query_id	target_id	query_length	target_length	alignment_score	alignment_length	aligned_pairs	identical_residues	identity	query_coverage	target_coverage	effective_identity	distance	distance_status	distance_reason
vae_candidate_000535	vae_candidate_000881	92	111	159.0	115	88	48	0.5454545454545454	0.9565217391304348	0.7927927927927928	0.43243243243243246		unresolved	low_target_coverage
vae_candidate_000535	vae_candidate_000883	92	92	250.0	100	84	60	0.7142857142857143	0.9130434782608695	0.9130434782608695	0.6521739130434783	0.34782608695652173	resolved	
vae_candidate_000535	vae_candidate_000894	92	139	154.5	139	92	41	0.44565217391304346	1.0	0.6618705035971223	0.2949640287769784		unresolved	low_target_coverage
vae_candidate_000535	vae_candidate_000895	92	72	229.5	92	72	55	0.7638888888888888	0.782608695652174	1.0	0.5978260869565217		unresolved	low_query_coverage
vae_candidate_000535	vae_candidate_000900	92	89	300.0	94	87	67	0.7701149425287356	0.9456521739130435	0.9775280898876404	0.7282608695652174	0.2717391304347826	resolved	
vae_candidate_000535	vae_candidate_000903	92	95	315.0	97	90	71	0.7888888888888889	0.9782608695652174	0.9473684210526315	0.7473684210526316	0.25263157894736843	resolved	
vae_candidate_000535	vae_candidate_000905	92	92	298.5	95	89	69	0.7752808988764045	0.967391304347826	0.967391304347826	0.75	0.25	resolved	
vae_candidate_000535	vae_candidate_000908	92	96	314.5	98	90	72	0.8	0.9782608695652174	0.9375	0.75	0.25	resolved	
vae_candidate_000535	vae_candidate_000912	92	91	276.0	94	89	61	0.6853932584269663	0.967391304347826	0.978021978021978	0.6630434782608695	0.3369565217391305	resolved	
vae_candidate_000535	vae_candidate_000913	92	97	307.5	99	90	72	0.8	0.9782608695652174	0.9278350515463918	0.7422680412371134	0.25773195876288657	resolved	
vae_candidate_000535	vae_candidate_000914	92	98	286.5	99	91	69	0.7582417582417582	0.9891304347826086	0.9285714285714286	0.7040816326530612	0.29591836734693877	resolved	
vae_candidate_000535	vae_candidate_000921	92	89	253.5	93	88	58	0.6590909090909091	0.9565217391304348	0.9887640449438202	0.6304347826086957	0.3695652173913043	resolved	
vae_candidate_000535	vae_candidate_000926	92	77	176.5	92	77	41	0.5324675324675324	0.8369565217391305	1.0	0.44565217391304346	0.5543478260869565	resolved	
vae_candidate_000535	vae_candidate_000927	92	90	283.5	95	87	66	0.7586206896551724	0.9456521739130435	0.9666666666666667	0.717391304347826	0.28260869565217395	resolved	
vae_candidate_000535	vae_candidate_000946	92	117	263.0	121	88	62	0.7045454545454546	0.9565217391304348	0.7521367521367521	0.5299145299145299		unresolved	low_target_coverage
vae_candidate_000535	vae_candidate_000948	92	104	274.0	105	91	61	0.6703296703296703	0.9891304347826086	0.875	0.5865384615384616	0.41346153846153844	resolved	
vae_candidate_000535	vae_candidate_000959	92	108	241.5	109	91	58	0.6373626373626373	0.9891304347826086	0.8425925925925926	0.5370370370370371	0.4629629629629629	resolved	
vae_candidate_000535	vae_candidate_000965	92	92	245.0	101	83	58	0.6987951807228916	0.9021739130434783	0.9021739130434783	0.6304347826086957	0.3695652173913043	resolved	
vae_candidate_000535	vae_candidate_000966	92	92	258.5	98	86	62	0.7209302325581395	0.9347826086956522	0.9347826086956522	0.6739130434782609	0.32608695652173914	resolved	
vae_candidate_000535	vae_candidate_000967	92	95	327.0	97	90	73	0.8111111111111111	0.9782608695652174	0.9473684210526315	0.7684210526315789	0.2315789473684211	resolved	
vae_candidate_000535	vae_candidate_000975	92	95	315.0	97	90	70	0.7777777777777778	0.9782608695652174	0.9473684210526315	0.7368421052631579	0.26315789473684215	resolved	
vae_candidate_000535	vae_candidate_000995	92	93	309.5	94	91	69	0.7582417582417582	0.9891304347826086	0.978494623655914	0.7419354838709677	0.25806451612903225	resolved	
vae_candidate_000536	vae_candidate_000539	88	91	214.5	95	84	53	0.6309523809523809	0.9545454545454546	0.9230769230769231	0.5824175824175825	0.41758241758241754	resolved	
vae_candidate_000536	vae_candidate_000547	88	100	271.0	101	87	61	0.7011494252873564	0.9886363636363636	0.87	0.61	0.39	resolved	
vae_candidate_000536	vae_candidate_000572	88	87	270.5	91	84	62	0.7380952380952381	0.9545454545454546	0.9655172413793104	0.7045454545454546	0.2954545454545454	resolved	
vae_candidate_000536	vae_candidate_000574	88	94	319.5	94	88	65	0.7386363636363636	1.0	0.9361702127659575	0.6914893617021277	0.3085106382978723	resolved	
vae_candidate_000536	vae_candidate_000582	88	86	315.0	89	85	69	0.8117647058823529	0.9659090909090909	0.9883720930232558	0.7840909090909091	0.21590909090909094	resolved	
vae_candidate_000536	vae_candidate_000588	88	99	186.5	99	88	46	0.5227272727272727	1.0	0.8888888888888888	0.46464646464646464	0.5353535353535354	resolved	
vae_candidate_000536	vae_candidate_000591	88	88	226.0	93	83	52	0.6265060240963856	0.9431818181818182	0.9431818181818182	0.5909090909090909	0.40909090909090906	resolved	
vae_candidate_000536	vae_candidate_000593	88	124	186.5	126	86	48	0.5581395348837209	0.9772727272727273	0.6935483870967742	0.3870967741935484		unresolved	low_target_coverage
vae_candidate_000536	vae_candidate_000598	88	94	298.5	94	88	65	0.7386363636363636	1.0	0.9361702127659575	0.6914893617021277	0.3085106382978723	resolved	
vae_candidate_000536	vae_candidate_000618	88	95	288.5	96	87	67	0.7701149425287356	0.9886363636363636	0.9157894736842105	0.7052631578947368	0.2947368421052632	resolved	
vae_candidate_000536	vae_candidate_000620	88	149	222.5	152	85	55	0.6470588235294118	0.9659090909090909	0.5704697986577181	0.3691275167785235		unresolved	low_target_coverage
vae_candidate_000536	vae_candidate_000623	88	93	272.0	95	86	63	0.7325581395348837	0.9772727272727273	0.9247311827956989	0.6774193548387096	0.32258064516129037	resolved	
vae_candidate_000536	vae_candidate_000627	88	90	298.0	91	87	65	0.7471264367816092	0.9886363636363636	0.9666666666666667	0.7222222222222222	0.2777777777777778	resolved	
vae_candidate_000536	vae_candidate_000633	88	99	219.0	102	85	55	0.6470588235294118	0.9659090909090909	0.8585858585858586	0.5555555555555556	0.4444444444444444	resolved	
vae_candidate_000536	vae_candidate_000635	88	89	287.0	91	86	65	0.7558139534883721	0.9772727272727273	0.9662921348314607	0.7303370786516854	0.2696629213483146	resolved	
vae_candidate_000536	vae_candidate_000638	88	89	276.0	91	86	63	0.7325581395348837	0.9772727272727273	0.9662921348314607	0.7078651685393258	0.2921348314606742	resolved	
vae_candidate_000536	vae_candidate_000652	88	84	250.5	90	82	59	0.7195121951219512	0.9318181818181818	0.9761904761904762	0.6704545454545454	0.3295454545454546	resolved	
vae_candidate_000536	vae_candidate_000666	88	99	286.0	100	87	67	0.7701149425287356	0.9886363636363636	0.8787878787878788	0.6767676767676768	0.3232323232323232	resolved	
vae_candidate_000536	vae_candidate_000672	88	131	164.0	132	87	50	0.5747126436781609	0.9886363636363636	0.6641221374045801	0.3816793893129771		unresolved	low_target_coverage
vae_candidate_000536	vae_candidate_000685	88	106	281.5	109	85	67	0.788235294117647	0.9659090909090909	0.8018867924528302	0.6320754716981132	0.3679245283018868	resolved	
vae_candidate_000536	vae_candidate_000687	88	130	192.0	130	88	51	0.5795454545454546	1.0	0.676923076923077	0.3923076923076923		unresolved	low_target_coverage
vae_candidate_000536	vae_candidate_000696	88	102	263.5	102	88	60	0.6818181818181818	1.0	0.8627450980392157	0.5882352941176471	0.4117647058823529	resolved	
vae_candidate_000536	vae_candidate_000701	88	111	263.0	111	88	63	0.7159090909090909	1.0	0.7927927927927928	0.5675675675675675		unresolved	low_target_coverage
vae_candidate_000536	vae_candidate_000715	88	95	285.0	96	87	63	0.7241379310344828	0.9886363636363636	0.9157894736842105	0.6631578947368421	0.33684210526315794	resolved	
vae_candidate_000536	vae_candidate_000731	88	125	268.5	126	87	66	0.7586206896551724	0.9886363636363636	0.696	0.528		unresolved	low_target_coverage
vae_candidate_000536	vae_candidate_000744	88	95	212.5	102	81	51	0.6296296296296297	0.9204545454545454	0.8526315789473684	0.5368421052631579	0.4631578947368421	resolved	
vae_candidate_000536	vae_candidate_000750	88	98	294.5	98	88	67	0.7613636363636364	1.0	0.8979591836734694	0.6836734693877551	0.3163265306122449	resolved	
vae_candidate_000536	vae_candidate_000752	88	93	299.0	93	88	63	0.7159090909090909	1.0	0.946236559139785	0.6774193548387096	0.32258064516129037	resolved	
vae_candidate_000536	vae_candidate_000772	88	98	261.0	101	85	63	0.7411764705882353	0.9659090909090909	0.8673469387755102	0.6428571428571429	0.3571428571428571	resolved	
vae_candidate_000536	vae_candidate_000780	88	89	276.0	92	85	63	0.7411764705882353	0.9659090909090909	0.9550561797752809	0.7078651685393258	0.2921348314606742	resolved	
vae_candidate_000536	vae_candidate_000785	88	115	178.0	118	85	46	0.5411764705882353	0.9659090909090909	0.7391304347826086	0.4		unresolved	low_target_coverage
vae_candidate_000536	vae_candidate_000792	88	74	264.5	88	74	59	0.7972972972972973	0.8409090909090909	1.0	0.6704545454545454	0.3295454545454546	resolved	
vae_candidate_000536	vae_candidate_000812	88	107	269.5	107	88	57	0.6477272727272727	1.0	0.822429906542056	0.5327102803738317	0.4672897196261683	resolved	
vae_candidate_000536	vae_candidate_000818	88	94	220.5	105	77	52	0.6753246753246753	0.875	0.8191489361702128	0.5531914893617021	0.44680851063829785	resolved	
vae_candidate_000536	vae_candidate_000836	88	90	246.5	91	87	56	0.6436781609195402	0.9886363636363636	0.9666666666666667	0.6222222222222222	0.37777777777777777	resolved	
vae_candidate_000536	vae_candidate_000839	88	99	275.5	99	88	62	0.7045454545454546	1.0	0.8888888888888888	0.6262626262626263	0.3737373737373737	resolved	
vae_candidate_000536	vae_candidate_000841	88	95	305.0	95	88	68	0.7727272727272727	1.0	0.9263157894736842	0.7157894736842105	0.28421052631578947	resolved	
vae_candidate_000536	vae_candidate_000843	88	94	270.0	95	87	65	0.7471264367816092	0.9886363636363636	0.925531914893617	0.6914893617021277	0.3085106382978723	resolved	
vae_candidate_000536	vae_candidate_000857	88	92	291.5	93	87	66	0.7586206896551724	0.9886363636363636	0.9456521739130435	0.717391304347826	0.28260869565217395	resolved	
vae_candidate_000536	vae_candidate_000872	88	71	181.5	91	68	45	0.6617647058823529	0.7727272727272727	0.9577464788732394	0.5113636363636364		unresolved	low_query_coverage
vae_candidate_000536	vae_candidate_000876	88	82	247.5	90	80	57	0.7125	0.9090909090909091	0.975609756097561	0.6477272727272727	0.3522727272727273	resolved	
vae_candidate_000536	vae_candidate_000881	88	111	158.5	113	86	51	0.5930232558139535	0.9772727272727273	0.7747747747747747	0.4594594594594595		unresolved	low_target_coverage
vae_candidate_000536	vae_candidate_000883	88	92	220.5	99	81	51	0.6296296296296297	0.9204545454545454	0.8804347826086957	0.5543478260869565	0.44565217391304346	resolved	
vae_candidate_000536	vae_candidate_000894	88	139	157.0	142	85	48	0.5647058823529412	0.9659090909090909	0.6115107913669064	0.34532374100719426		unresolved	low_target_coverage
vae_candidate_000536	vae_candidate_000895	88	72	226.5	88	72	53	0.7361111111111112	0.8181818181818182	1.0	0.6022727272727273	0.3977272727272727	resolved	
vae_candidate_000536	vae_candidate_000900	88	89	274.0	93	84	62	0.7380952380952381	0.9545454545454546	0.9438202247191011	0.6966292134831461	0.3033707865168539	resolved	
vae_candidate_000536	vae_candidate_000903	88	95	278.5	95	88	63	0.7159090909090909	1.0	0.9263157894736842	0.6631578947368421	0.33684210526315794	resolved	
vae_candidate_000536	vae_candidate_000905	88	92	293.0	93	87	64	0.735632183908046	0.9886363636363636	0.9456521739130435	0.6956521739130435	0.30434782608695654	resolved	
vae_candidate_000536	vae_candidate_000908	88	96	283.5	96	88	64	0.7272727272727273	1.0	0.9166666666666666	0.6666666666666666	0.33333333333333337	resolved	
vae_candidate_000536	vae_candidate_000912	88	91	292.5	91	88	63	0.7159090909090909	1.0	0.967032967032967	0.6923076923076923	0.3076923076923077	resolved	
vae_candidate_000536	vae_candidate_000913	88	97	301.5	99	86	69	0.8023255813953488	0.9772727272727273	0.8865979381443299	0.711340206185567	0.28865979381443296	resolved	
vae_candidate_000536	vae_candidate_000914	88	98	283.0	98	88	67	0.7613636363636364	1.0	0.8979591836734694	0.6836734693877551	0.3163265306122449	resolved	
vae_candidate_000536	vae_candidate_000921	88	89	239.0	96	81	58	0.7160493827160493	0.9204545454545454	0.9101123595505618	0.651685393258427	0.348314606741573	resolved	
vae_candidate_000536	vae_candidate_000926	88	77	188.5	88	77	48	0.6233766233766234	0.875	1.0	0.5454545454545454	0.4545454545454546	resolved	
vae_candidate_000536	vae_candidate_000927	88	90	282.5	90	88	61	0.6931818181818182	1.0	0.9777777777777777	0.6777777777777778	0.3222222222222222	resolved	
vae_candidate_000536	vae_candidate_000946	88	117	266.0	120	85	65	0.7647058823529411	0.9659090909090909	0.7264957264957265	0.5555555555555556		unresolved	low_target_coverage
vae_candidate_000536	vae_candidate_000948	88	104	287.0	104	88	65	0.7386363636363636	1.0	0.8461538461538461	0.625	0.375	resolved	
vae_candidate_000536	vae_candidate_000959	88	108	232.0	108	88	57	0.6477272727272727	1.0	0.8148148148148148	0.5277777777777778	0.4722222222222222	resolved	
vae_candidate_000536	vae_candidate_000965	88	92	253.0	95	85	59	0.6941176470588235	0.9659090909090909	0.9239130434782609	0.6413043478260869	0.3586956521739131	resolved	
vae_candidate_000536	vae_candidate_000966	88	92	224.0	94	86	54	0.627906976744186	0.9772727272727273	0.9347826086956522	0.5869565217391305	0.4130434782608695	resolved	
vae_candidate_000536	vae_candidate_000967	88	95	305.5	95	88	65	0.7386363636363636	1.0	0.9263157894736842	0.6842105263157895	0.3157894736842105	resolved	
vae_candidate_000536	vae_candidate_000975	88	95	290.5	95	88	65	0.7386363636363636	1.0	0.9263157894736842	0.6842105263157895	0.3157894736842105	resolved	
vae_candidate_000536	vae_candidate_000995	88	93	296.0	94	87	65	0.7471264367816092	0.9886363636363636	0.9354838709677419	0.6989247311827957	0.30107526881720426	resolved	
vae_candidate_000539	vae_candidate_000547	91	100	217.5	106	85	53	0.6235294117647059	0.9340659340659341	0.85	0.53	0.47	resolved	
vae_candidate_000539	vae_candidate_000572	91	87	218.5	94	84	57	0.6785714285714286	0.9230769230769231	0.9655172413793104	0.6263736263736264	0.37362637362637363	resolved	
vae_candidate_000539	vae_candidate_000574	91	94	221.0	96	89	51	0.5730337078651685	0.978021978021978	0.9468085106382979	0.5425531914893617	0.45744680851063835	resolved	
vae_candidate_000539	vae_candidate_000582	91	86	218.0	95	82	53	0.6463414634146342	0.9010989010989011	0.9534883720930233	0.5824175824175825	0.41758241758241754	resolved	
vae_candidate_000539	vae_candidate_000588	91	99	168.0	101	89	47	0.5280898876404494	0.978021978021978	0.898989898989899	0.47474747474747475	0.5252525252525253	resolved	
vae_candidate_000539	vae_candidate_000591	91	88	148.5	99	80	45	0.5625	0.8791208791208791	0.9090909090909091	0.4945054945054945	0.5054945054945055	resolved	
vae_candidate_000539	vae_candidate_000593	91	124	139.0	126	89	41	0.4606741573033708	0.978021978021978	0.717741935483871	0.33064516129032256		unresolved	low_target_coverage
vae_candidate_000539	vae_candidate_000598	91	94	234.5	96	89	54	0.6067415730337079	0.978021978021978	0.9468085106382979	0.574468085106383	0.42553191489361697	resolved	
vae_candidate_000539	vae_candidate_000618	91	95	220.5	97	89	53	0.5955056179775281	0.978021978021978	0.9368421052631579	0.5578947368421052	0.4421052631578948	resolved	
vae_candidate_000539	vae_candidate_000620	91	149	204.0	150	90	58	0.6444444444444445	0.989010989010989	0.6040268456375839	0.38926174496644295		unresolved	low_target_coverage
vae_candidate_000539	vae_candidate_000623	91	93	227.0	96	88	55	0.625	0.967032967032967	0.946236559139785	0.5913978494623656	0.4086021505376344	resolved	
vae_candidate_000539	vae_candidate_000627	91	90	220.0	95	86	52	0.6046511627906976	0.945054945054945	0.9555555555555556	0.5714285714285714	0.4285714285714286	resolved	
vae_candidate_000539	vae_candidate_000633	91	99	178.0	106	84	47	0.5595238095238095	0.9230769230769231	0.8484848484848485	0.47474747474747475	0.5252525252525253	resolved	
vae_candidate_000539	vae_candidate_000635	91	89	205.5	100	80	52	0.65	0.8791208791208791	0.898876404494382	0.5714285714285714	0.4285714285714286	resolved	
vae_candidate_000539	vae_candidate_000638	91	89	226.5	94	86	56	0.6511627906976745	0.945054945054945	0.9662921348314607	0.6153846153846154	0.3846153846153846	resolved	
vae_candidate_000539	vae_candidate_000652	91	84	256.5	94	81	61	0.7530864197530864	0.8901098901098901	0.9642857142857143	0.6703296703296703	0.3296703296703297	resolved	
vae_candidate_000539	vae_candidate_000666	91	99	186.5	101	89	45	0.5056179775280899	0.978021978021978	0.898989898989899	0.45454545454545453	0.5454545454545454	resolved	
vae_candidate_000539	vae_candidate_000672	91	131	162.5	133	89	51	0.5730337078651685	0.978021978021978	0.6793893129770993	0.3893129770992366		unresolved	low_target_coverage
vae_candidate_000539	vae_candidate_000685	91	106	207.5	106	91	54	0.5934065934065934	1.0	0.8584905660377359	0.5094339622641509	0.49056603773584906	resolved	
vae_candidate_000539	vae_candidate_000687	91	130	140.5	132	89	48	0.5393258426966292	0.978021978021978	0.6846153846153846	0.36923076923076925		unresolved	low_target_coverage
vae_candidate_000539	vae_candidate_000696	91	102	224.5	107	86	58	0.6744186046511628	0.945054945054945	0.8431372549019608	0.5686274509803921	0.43137254901960786	resolved	
